inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HANDIYAL GIRLS SCHOOL,125395,School,PABNA,CHATMOHAR,HANDIAL,89.33114,24.23836,21457,1
HANSUPUR BaRO BALy HIGH SCHOOL,125400,School,PABNA,CHATMOHAR,HANSPUR,89.33567,24.21672,21458,1
HARIPUR GIRLS HIGH SCHOOL,125396,School,PABNA,CHATMOHAR,HARIPUR,89.314,24.31517,21459,1
SAINT RITAS HIGH SCHOOL,125387,School,PABNA,CHATMOHAR,PASCHIM MATHURAPUR,89.27442,24.25539,21460,1
ATLONKA B.L HIGH SCHOOL,125393,School,PABNA,CHATMOHAR,ATLANKA,89.256,24.25631,21461,1
BAMONGRAM HIGH SCHOOL,125397,School,PABNA,CHATMOHAR,BAMANGAON,89.23439,24.23467,21462,1
HAZI MAHER UDDIN GIRLS HIGH SCHOOL,125403,School,PABNA,CHATMOHAR,CHAK UTHALI,89.31808,24.30372,21463,1
CHIKNAI HIGH SCHOOL,125390,School,PABNA,CHATMOHAR,MULGRAM,89.25069,24.25436,21464,1
DHANKUNIA GIRLS HIGH SCHOOL,125406,School,PABNA,CHATMOHAR,CHINABHATKUR,89.30489,24.16578,21465,1
MIRZAPUR ADORSHA GIRLS HIGH SCHOOL,125405,School,PABNA,CHATMOHAR,MIRZAPUR,89.27108,24.19636,21466,1
ASHRAF ZINDANI HIGH SCHOOL,125374,School,PABNA,CHATMOHAR,SAMAJ,89.27517,24.15272,21467,1
NIMAYCHRA UNION GIRLS HIGH  SCHOOL,125373,School,PABNA,CHATMOHAR,SAMAJ,89.27256,24.19164,21468,1
MOHELA BL LATERAL HIGH SCHOOL,125386,School,PABNA,CHATMOHAR,MAHELA,89.32153,24.28603,21469,1
